step,emotion,intensity
0,confusion,0.0
1,confusion,0.006944444444444444
2,confusion,0.013888888888888888
3,confusion,0.020833333333333332
4,confusion,0.027777777777777776
5,confusion,0.034722222222222224
6,confusion,0.041666666666666664
7,confusion,0.04861111111111111
8,confusion,0.05555555555555555
9,confusion,0.0625
10,confusion,0.06944444444444445
11,confusion,0.0763888888888889
12,confusion,0.08333333333333333
13,confusion,0.09027777777777778
14,confusion,0.09722222222222222
15,confusion,0.10416666666666667
16,confusion,0.1111111111111111
17,confusion,0.11805555555555555
18,confusion,0.125
19,confusion,0.13194444444444445
20,confusion,0.1388888888888889
21,confusion,0.14583333333333334
22,confusion,0.1527777777777778
23,confusion,0.1597222222222222
24,confusion,0.16666666666666666
25,confusion,0.1736111111111111
26,confusion,0.18055555555555555
27,confusion,0.1875
28,confusion,0.19444444444444445
29,confusion,0.2013888888888889
30,confusion,0.20833333333333334
31,confusion,0.2152777777777778
32,confusion,0.2222222222222222
33,confusion,0.22916666666666666
34,confusion,0.2361111111111111
35,confusion,0.24305555555555555
36,resonance,0.25
37,resonance,0.2569444444444444
38,resonance,0.2638888888888889
39,resonance,0.2708333333333333
40,resonance,0.2777777777777778
41,resonance,0.2847222222222222
42,resonance,0.2916666666666667
43,resonance,0.2986111111111111
44,resonance,0.3055555555555556
45,resonance,0.3125
46,resonance,0.3194444444444444
47,resonance,0.3263888888888889
48,resonance,0.3333333333333333
49,resonance,0.3402777777777778
50,resonance,0.3472222222222222
51,resonance,0.3541666666666667
52,resonance,0.3611111111111111
53,resonance,0.3680555555555556
54,resonance,0.375
55,resonance,0.3819444444444444
56,resonance,0.3888888888888889
57,resonance,0.3958333333333333
58,resonance,0.4027777777777778
59,resonance,0.4097222222222222
60,resonance,0.4166666666666667
61,resonance,0.4236111111111111
62,resonance,0.4305555555555556
63,resonance,0.4375
64,resonance,0.4444444444444444
65,resonance,0.4513888888888889
66,resonance,0.4583333333333333
67,resonance,0.4652777777777778
68,resonance,0.4722222222222222
69,resonance,0.4791666666666667
70,resonance,0.4861111111111111
71,resonance,0.4930555555555556
72,recognition,0.5
73,recognition,0.5069444444444444
74,recognition,0.5138888888888888
75,recognition,0.5208333333333334
76,recognition,0.5277777777777778
77,recognition,0.5347222222222222
78,recognition,0.5416666666666666
79,recognition,0.5486111111111112
80,recognition,0.5555555555555556
81,recognition,0.5625
82,recognition,0.5694444444444444
83,recognition,0.5763888888888888
84,recognition,0.5833333333333334
85,recognition,0.5902777777777778
86,recognition,0.5972222222222222
87,recognition,0.6041666666666666
88,recognition,0.6111111111111112
89,recognition,0.6180555555555556
90,recognition,0.625
91,recognition,0.6319444444444444
92,recognition,0.6388888888888888
93,recognition,0.6458333333333334
94,recognition,0.6527777777777778
95,recognition,0.6597222222222222
96,recognition,0.6666666666666666
97,recognition,0.6736111111111112
98,recognition,0.6805555555555556
99,recognition,0.6875
100,recognition,0.6944444444444444
101,recognition,0.7013888888888888
102,recognition,0.7083333333333334
103,recognition,0.7152777777777778
104,recognition,0.7222222222222222
105,recognition,0.7291666666666666
106,recognition,0.7361111111111112
107,recognition,0.7430555555555556
108,being,0.75
109,being,0.7569444444444444
110,being,0.7638888888888888
111,being,0.7708333333333334
112,being,0.7777777777777778
113,being,0.7847222222222222
114,being,0.7916666666666666
115,being,0.7986111111111112
116,being,0.8055555555555556
117,being,0.8125
118,being,0.8194444444444444
119,being,0.8263888888888888
120,being,0.8333333333333334
121,being,0.8402777777777778
122,being,0.8472222222222222
123,being,0.8541666666666666
124,being,0.8611111111111112
125,being,0.8680555555555556
126,being,0.875
127,being,0.8819444444444444
128,being,0.8888888888888888
129,being,0.8958333333333334
130,being,0.9027777777777778
131,being,0.9097222222222222
132,being,0.9166666666666666
133,being,0.9236111111111112
134,being,0.9305555555555556
135,being,0.9375
136,being,0.9444444444444444
137,being,0.9513888888888888
138,being,0.9583333333333334
139,being,0.9652777777777778
140,being,0.9722222222222222
141,being,0.9791666666666666
142,being,0.9861111111111112
143,being,0.9930555555555556
